"id_order","product_id","product_name","product_quantity","product_price","total_price_tax_incl","total_price_tax_excl","id_product","id_manufacturer","name","location","city","current_state","name","preorder","invoice_date","delivery_date","total_paid","total_paid_tax_excl","total_paid_real","total_shipping","category","date_invoice","date_delivery"
"36875","34272","French Blueberry Cheesecake Jar","1","289.000000","341.020000","289.000000","34272","81","CZW_55435","Jeevan Bhimnagar","Bangalore","106","Delivered - Shipsy","0","2023-04-23 19:15:53","2023-04-23 19:15:53","838.840000","688.000000","838.840000","0.000000","Cheesecake Jars","2023-04-23","2023-04-23"
"36876","29157","Knife and Candle","6","1.000000","6.000000","6.000000","29157","154","CZW_48229","Bhavanipuram","Vijayawada","93","Dispatching","0","2023-04-23 19:19:41","2023-04-23 19:19:41","500.620000","400.000000","500.620000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36876","29471","Rasmalai Eggless Cake - Select Weight : 500 gms (Serves 4-6)","1","559.000000","659.620000","559.000000","29471","154","CZW_48229","Bhavanipuram","Vijayawada","93","Dispatching","0","2023-04-23 19:19:41","2023-04-23 19:19:41","500.620000","400.000000","500.620000","0.000000","Exclusive Indian Fusion Cakes","2023-04-23","2023-04-23"
"36876","29159","Sparkle Candle","1","35.000000","35.000000","35.000000","29159","154","CZW_48229","Bhavanipuram","Vijayawada","93","Dispatching","0","2023-04-23 19:19:41","2023-04-23 19:19:41","500.620000","400.000000","500.620000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36877","48752","Death by Chocolate Eggless Cake - Select Size : 500 gms (Serves 4-6)","1","549.000000","647.820000","549.000000","48752","82","CZW_41103","kengeri","Bangalore","93","Dispatching","0","2023-04-23 19:32:49","2023-04-23 19:32:49","647.820000","549.000000","647.820000","0.000000","Eggless Cakes","2023-04-23","2023-04-23"
"36878","35269","Rasmalai Cake - Select Weight : 1 Kg (Serves 9-10)","1","989.000000","1167.020000","989.000000","35269","116","CZW_33753","HIMAYATH NAGAR","Hyderabad","106","Delivered - Shipsy","1","2023-04-23 19:37:52","2023-04-23 22:00:00","702.020000","524.000000","702.020000","0.000000","Exclusive Indian Fusion Cakes","2023-04-23","2023-04-23"
"36878","34845","Sparkle Candle","1","35.000000","35.000000","35.000000","34845","116","CZW_33753","HIMAYATH NAGAR","Hyderabad","106","Delivered - Shipsy","1","2023-04-23 19:37:52","2023-04-23 22:00:00","702.020000","524.000000","702.020000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36879","43457","Gulab Jamun Vanilla Cake - Select Weight : 500 gms (Serves 4-6)","1","689.000000","813.020000","689.000000","43457","90","CZW_45220","yelahanka","Bangalore","106","Delivered - Shipsy","0","2023-04-23 19:51:53","2023-04-23 19:51:53","613.020000","489.000000","613.020000","0.000000","Exclusive Indian Fusion Cakes","2023-04-23","2023-04-23"
"36880","30408","Knife and Candle","1","1.000000","1.000000","1.000000","30408","74","CZW_3173","Bellandur","Bangalore","93","Dispatching","1","2023-04-23 19:53:30","2023-04-23 22:00:00","519.220000","415.000000","519.220000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36880","30410","Sparkle Candle","1","35.000000","35.000000","35.000000","30410","74","CZW_3173","Bellandur","Bangalore","93","Dispatching","1","2023-04-23 19:53:30","2023-04-23 22:00:00","519.220000","415.000000","519.220000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36880","31074","Red Velvet Heart Cake - Select Weight : 500 gms (Serves 4-6)","1","579.000000","683.220000","579.000000","31074","74","CZW_3173","Bellandur","Bangalore","93","Dispatching","1","2023-04-23 19:53:30","2023-04-23 22:00:00","519.220000","415.000000","519.220000","0.000000","Anniversary Special Cakes","2023-04-23","2023-04-23"
"36881","32254","Vanilla Eggless Cake - Select Weight : 500 gms (Serves 4-6)","1","519.000000","612.420000","519.000000","32254","76","CZW_3174","E.city","Bangalore","106","Delivered - Shipsy","0","2023-04-23 20:01:56","2023-04-23 20:01:56","512.420000","419.000000","512.420000","0.000000","Eggless Cakes","2023-04-23","2023-04-23"
"36882","90763","Heart Shape Choco Twin Hearts Truffle Cake - Select Weight : 500 gms (Serves 4-6)","1","689.000000","813.020000","689.000000","90763","74","CZW_3173","Bellandur","Bangalore","93","Dispatching","0","2023-04-23 20:16:13","2023-04-23 20:16:13","713.020000","589.000000","713.020000","0.000000","Anniversary Special Cakes","2023-04-23","2023-04-23"
"36883","35916","Dark Chocolate Pinata Heart Shape Dome Cake - Select Cake : Black Forest Cake","1","709.000000","836.620000","709.000000","35916","86","CZW_3170","Mahadevpura","Bangalore","106","Delivered - Shipsy","0","2023-04-23 20:18:08","2023-04-23 20:18:08","814.420000","686.800000","814.420000","0.000000","Pinata Cakes","2023-04-23","2023-04-23"
"36883","35364","Party Balloons (Pack of 10)","1","99.000000","99.000000","99.000000","35364","86","CZW_3170","Mahadevpura","Bangalore","106","Delivered - Shipsy","0","2023-04-23 20:18:08","2023-04-23 20:18:08","814.420000","686.800000","814.420000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36884","30934","Kaju Barfi Eggless Cake - Select Weight : 1 Kg (Serves 9-10)","1","1069.000000","1261.420000","1069.000000","30934","74","CZW_3173","Bellandur","Bangalore","106","Delivered - Shipsy","0","2023-04-23 20:29:14","2023-04-23 20:29:14","761.420000","569.000000","761.420000","0.000000","Exclusive Indian Fusion Cakes","2023-04-23","2023-04-23"
"36885","49020","Brownie Cheesecake [500gm]","1","1079.000000","1273.220000","1079.000000","49020","147","CZW_3178","Mundhwa","Pune","93","Dispatching","0","2023-04-23 20:32:05","2023-04-23 20:32:05","773.220000","579.000000","773.220000","0.000000","Cheesecakes [500gm]","2023-04-23","2023-04-23"
"36886","31542","Magic Candles","1","65.000000","65.000000","65.000000","31542","75","CZW_3166","BTM Layout","Bangalore","106","Delivered - Shipsy","1","2023-04-23 20:34:04","2023-04-23 22:00:00","513.820000","415.000000","513.820000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36886","31797","Chocolate Truffle Eggless Cake - Select Weight : 500 gms (Serves 4-6)","1","549.000000","647.820000","549.000000","31797","75","CZW_3166","BTM Layout","Bangalore","106","Delivered - Shipsy","1","2023-04-23 20:34:04","2023-04-23 22:00:00","513.820000","415.000000","513.820000","0.000000","Eggless Cakes","2023-04-23","2023-04-23"
"36886","31538","Knife and Candle","1","1.000000","1.000000","1.000000","31538","75","CZW_3166","BTM Layout","Bangalore","106","Delivered - Shipsy","1","2023-04-23 20:34:04","2023-04-23 22:00:00","513.820000","415.000000","513.820000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36887","31591","Sparkle Candle","2","35.000000","70.000000","70.000000","31591","77","CZW_5375","HBR Layout","Bangalore","106","Delivered - Shipsy","0","2023-04-23 20:38:41","2023-04-23 20:38:42","824.620000","679.000000","824.620000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36887","58280","Heart Shaped Photo Cake - Select Weight : 500 gms (Serves 4-6), Select Flavour : Death by Chocolate, Select Variant : Eggless","1","809.000000","954.620000","809.000000","58280","77","CZW_5375","HBR Layout","Bangalore","106","Delivered - Shipsy","0","2023-04-23 20:38:41","2023-04-23 20:38:42","824.620000","679.000000","824.620000","0.000000","Photo Cakes","2023-04-23","2023-04-23"
"36889","35357","Knife and Candle","1","1.000000","1.000000","1.000000","35357","86","CZW_3170","Mahadevpura","Bangalore","106","Delivered - Shipsy","1","2023-04-23 21:27:35","2023-04-24 08:00:00","578.020000","490.000000","578.020000","0.000000","Optional Addons","2023-04-23","2023-04-24"
"36889","36003","Mango Fruit Eggless Cake - Select Weight : 500 gms (Serves 4-6)","1","489.000000","577.020000","489.000000","36003","86","CZW_3170","Mahadevpura","Bangalore","106","Delivered - Shipsy","1","2023-04-23 21:27:35","2023-04-24 08:00:00","578.020000","490.000000","578.020000","0.000000","Eggless Cakes","2023-04-23","2023-04-24"
"36888","62788","Flower Candle","1","119.000000","119.000000","119.000000","62788","169","CZW_61694","Baner","Pune","93","Dispatching","0","2023-04-23 21:17:36","2023-04-23 21:17:36","555.020000","458.000000","555.020000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36888","62832","Black Forest Cake - Select Weight : 500 gms (Serves 4-6)","1","539.000000","636.020000","539.000000","62832","169","CZW_61694","Baner","Pune","93","Dispatching","0","2023-04-23 21:17:36","2023-04-23 21:17:36","555.020000","458.000000","555.020000","0.000000","Egg Cakes","2023-04-23","2023-04-23"
"36890","50818","Pineapple Vanilla Cake - Select Weight : 500 gms (Serves 4-6)","1","479.000000","565.220000","479.000000","50818","75","CZW_3166","BTM Layout","Bangalore","106","Delivered - Shipsy","0","2023-04-23 21:38:56","2023-04-23 21:38:57","500.220000","414.000000","500.220000","0.000000","Egg Cakes","2023-04-23","2023-04-23"
"36890","50762","Party Balloons (Pack of 10)","1","99.000000","99.000000","99.000000","50762","75","CZW_3166","BTM Layout","Bangalore","106","Delivered - Shipsy","0","2023-04-23 21:38:56","2023-04-23 21:38:57","500.220000","414.000000","500.220000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36890","50756","Knife and Candle","1","1.000000","1.000000","1.000000","50756","75","CZW_3166","BTM Layout","Bangalore","106","Delivered - Shipsy","0","2023-04-23 21:38:56","2023-04-23 21:38:57","500.220000","414.000000","500.220000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36890","50758","Sparkle Candle","1","35.000000","35.000000","35.000000","50758","75","CZW_3166","BTM Layout","Bangalore","106","Delivered - Shipsy","0","2023-04-23 21:38:56","2023-04-23 21:38:57","500.220000","414.000000","500.220000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36891","59405","Chocolate Truffle Bomb Cake - 500 grams","1","1769.000000","2087.420000","1769.000000","59405","75","CZW_3166","BTM Layout","Bangalore","93","Dispatching","0","2023-04-23 21:40:58","2023-04-23 21:40:58","2087.420000","1769.000000","2087.420000","0.000000","Bomb Cakes","2023-04-23","2023-04-23"
"36892","48777","Layered Chocolate Truffle Eggless Cake - Select Weight : 500 gms (Serves 4-6)","1","629.000000","742.220000","629.000000","48777","72","CZW_3514","Banashankari","Bangalore","2","Payment accepted","1","2023-04-23 21:43:12","2023-04-24 14:00:00","542.220000","429.000000","542.220000","0.000000","Eggless Cakes","2023-04-23","2023-04-24"
"36893","28398","Dark Chocolate Pinata Heart Shape Dome Cake - Select Cake : Butterscotch Cake","1","599.000000","706.820000","599.000000","28398","85","CZW_43038","Magadi Road ","Bangalore","2","Payment accepted","1","2023-04-23 21:43:51","2023-04-24 19:00:00","507.820000","400.000000","507.820000","0.000000","Pinata Cakes","2023-04-23","2023-04-24"
"36893","27906","Knife and Candle","1","1.000000","1.000000","1.000000","27906","85","CZW_43038","Magadi Road ","Bangalore","2","Payment accepted","1","2023-04-23 21:43:51","2023-04-24 19:00:00","507.820000","400.000000","507.820000","0.000000","Optional Addons","2023-04-23","2023-04-24"
"36894","39575","French Blueberry Cheese Cake [500gm]","1","1089.000000","1285.020000","1089.000000","39575","124","CZW_3177","TARNAKA","Hyderabad","93","Dispatching","1","2023-04-23 22:06:13","2023-04-24 08:00:00","785.020000","589.000000","785.020000","0.000000","Cheesecakes [500gm]","2023-04-23","2023-04-24"
"36895","48708","Layered Chocolate Truffle Egg Cake - Select Weight : 500 gms (Serves 4-6)","1","589.000000","695.020000","589.000000","48708","82","CZW_41103","kengeri","Bangalore","106","Delivered - Shipsy","0","2023-04-23 22:32:37","2023-04-23 22:32:37","531.020000","425.000000","531.020000","0.000000","Egg Cakes","2023-04-23","2023-04-23"
"36895","48608","Knife and Candle","1","1.000000","1.000000","1.000000","48608","82","CZW_41103","kengeri","Bangalore","106","Delivered - Shipsy","0","2023-04-23 22:32:37","2023-04-23 22:32:37","531.020000","425.000000","531.020000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36895","48610","Sparkle Candle","1","35.000000","35.000000","35.000000","48610","82","CZW_41103","kengeri","Bangalore","106","Delivered - Shipsy","0","2023-04-23 22:32:37","2023-04-23 22:32:37","531.020000","425.000000","531.020000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36896","48853","Rasmalai Cake - Select Weight : 500 gms (Serves 4-6)","1","549.000000","647.820000","549.000000","48853","82","CZW_41103","kengeri","Bangalore","106","Delivered - Shipsy","0","2023-04-23 22:33:32","2023-04-23 22:33:32","552.840000","438.000000","552.840000","0.000000","Exclusive Indian Fusion Cakes","2023-04-23","2023-04-23"
"36896","48514","Chocolate Cupcake","1","89.000000","105.020000","89.000000","48514","82","CZW_41103","kengeri","Bangalore","106","Delivered - Shipsy","0","2023-04-23 22:33:32","2023-04-23 22:33:32","552.840000","438.000000","552.840000","0.000000","Cupcakes","2023-04-23","2023-04-23"
"36897","35269","Rasmalai Cake - Select Weight : 1 Kg (Serves 9-10)","1","989.000000","1167.020000","989.000000","35269","118","CZW_3181","KPHB","Hyderabad","93","Dispatching","1","2023-04-23 23:15:38","2023-04-24 10:00:00","702.020000","524.000000","702.020000","0.000000","Exclusive Indian Fusion Cakes","2023-04-23","2023-04-24"
"36897","34845","Sparkle Candle","1","35.000000","35.000000","35.000000","34845","118","CZW_3181","KPHB","Hyderabad","93","Dispatching","1","2023-04-23 23:15:38","2023-04-24 10:00:00","702.020000","524.000000","702.020000","0.000000","Optional Addons","2023-04-23","2023-04-24"
